232.80141237630735,328.4688260159887,125.92190374550272
189.09798748276845,313.54997865612387,147.54463103929544
149.6898061746948,296.25879555832677,105.0477871373829
192.72772813666626,343.4057038955522,125.93
200.9,299.59,149.37
244.5035164887179,317.6119033449374,113.88858523613683
180.5610844987449,344.97274480236865,106.50865504800328
220.28704794249788,341.4287481451103,121.21683215379001
194.93126804297341,303.8487319570266,150.5873075820661
176.7627011897817,275.93144270863843,137.0772412738697
198.7471987147263,296.88944136794026,150.61820251299122
225.55916286299137,295.00587815049636,142.1483650351056
212.7420183941699,278.1987975960893,144.1109853569698
181.20009246146665,288.53454345648254,144.8353893518325
185.64818806349402,285.428188063494,144.98538935183248
184.69951688859982,346.1400449827844,106.89865504800328
185.05951688859983,302.630342667826,148.4528258147577
198.86831957496327,303.59949641685824,150.0797349045873
163.26796775491283,309.81052289499297,130.57601955249189
197.61103686032612,306.4954757451883,149.53340343707853
187.75773627126898,328.73078505290414,137.69222215594888
211.00889157691796,322.60565776732705,143.7083650351056
211.94385544959107,346.8434330447806,110.44044976882725
185.92971817465315,324.17609358198985,141.7518786277521
163.50216723669072,331.7204810736376,113.26186779084996
166.82517101572617,285.86678841830866,133.2065303179429
152.71536896070458,318.0810071662835,100.4
233.3089450110415,265.4888850225394,114.10186779084995
215.8822283215021,317.26154897417797,143.5503262094184
230.47406130043868,265.74517101572616,120.63683215379001
248.4128258147577,283.7691502812526,100.88
166.24335977287353,289.87558884825376,135.67291852294986
193.33680248746916,257.4196391581197,126.27596321166024
174.76816046371576,263.6298061746948,120.23091308703496
240.34309137263597,291.28870557392287,127.80195175075134
246.44492088641715,286.625649221175,112.08609477998338
233.1747769826005,334.4261751074118,109.27044976882725
215.49789192388434,311.1075705701312,147.1790213248601
212.20006618188262,258.0707893788067,124.99
181.60124090664377,287.81658671512537,144.4803262094184
191.36335453906466,329.7650424108674,137.8222221559489
235.18144455123624,266.49057697628876,113.33095225512604
181.15256800060826,314.0717777484102,144.56737964294635
221.73958427313315,294.55287568326816,144.71970231495837
208.0461431743132,325.67703212363773,142.8935283972712
201.96417150479598,295.07053352808595,149.1973075820661
188.76072133027307,277.76014884252083,142.41127018922197
203.53789885258496,315.67189344943324,147.43282581475768
168.9939804475081,261.38270192715146,99.42
193.03782448584525,255.1015658628163,119.0703296707956
210.56126867741546,273.8809740083616,140.98352839727121
206.29547574518833,302.0489631396739,149.41340343707853
204.44207722148943,349.95388402609103,106.97172325201156
216.68098804800513,283.20901195199485,144.0403262094184
178.92129647315542,303.7588177918511,144.31970231495836
211.28371516483307,299.5192681354409,149.48850323926177
199.83220199743135,301.79478396264096,149.7395413509548
180.24098223383487,306.2155906405648,144.76727288213004
198.9712432841651,284.1635365331133,147.99592877996585
172.75486192771012,297.87072464647315,143.3724048078213
198.7233697166801,314.7520545708285,148.2328258147577
205.44708933244007,317.8014086823195,145.6790213248601
159.05154101572336,276.2201749213919,116.96840772285783
196.20527027067664,297.3928266883384,149.0597349045873
165.758136373442,306.55138861983437,136.63768508095853
210.89927866972693,319.8520274702729,144.77970231495837
182.74114696084175,269.1819049733611,135.93699001693255
198.41319577756119,331.33289646628333,139.53729807284856
223.1134804218594,310.2015105010654,144.37098535696978
158.74281980790627,327.0068682682962,111.19558454088796
156.4280726966552,274.2842616311356,101.7667978121472
213.59898128541667,300.45585075844195,148.28629131445342
194.79746089430702,301.03634566566757,150.32730758206608
224.48222626361357,312.7234132848746,141.6918786277521
157.59420952864477,302.1705439170417,124.32
198.87702579515854,301.58349129928496,149.28954135095478
241.217214093627,281.64065940050426,121.32855733945387
176.05074838036913,342.6714614395552,110.64755271719325
180.67411224881766,265.93806799673507,129.91075115760242
153.93595003015358,310.5370583040599,114.93084971874738
248.45882524341832,298.3697487568506,110.80755271719325
177.49937586241154,256.7073465235676,109.68558454088797
248.66135917238321,289.9095502311728,99.26
197.99755569459023,304.1066366747063,149.49973490458729
199.94121366126058,294.08437284617986,149.39609476841366
230.04742759751406,296.7785569880165,140.96084971874737
182.58253020849736,265.14386387029094,131.0630737662829
151.34709458933608,296.44295722653203,108.31240888334652
241.84826515897146,281.70137936306514,120.20683215379002
164.6945744892877,332.1721058983682,115.69840772285784
204.87401695372222,293.4425010005891,149.37038765061038
206.94912799792846,274.4633319730734,142.18836503510562
230.23088663353883,298.07893839834446,138.9305376803361
230.3813952576725,332.3485442376993,124.41
210.91446994918377,317.5015130157705,145.0053893518325
188.56230063383396,343.5369911252002,122.79952498697733
228.59847513562124,336.4635707718273,118.63839747726502
193.79680248746917,258.6196391581197,126.20596321166023
170.4886047423275,269.1414557623007,125.18
158.05846278360448,273.16458445492003,108.77172325201155
183.79159227714217,299.68,147.21592877996585
228.83328702102668,285.08994711900164,137.0754790111386
178.57043451609067,332.84494223029327,129.69075115760242
190.30783021814898,284.8937119289274,146.56902132486007
168.2311104574173,338.2885024547308,109.03044976882724
228.97573793120188,259.44665383405453,107.36172325201156
226.1131351585477,294.1123401024866,143.01240480782133
188.3805884489302,284.09684498608107,145.35919272833937
170.93579482217717,268.6308851222812,124.39
203.8678231488212,305.6874290235053,149.87340343707854
160.8579942381888,311.57060749483276,129.1888218175523
207.94120240391064,264.7313832995589,135.73291852294986
237.07845902783367,289.852476763019,131.47938048432698
199.66163272055502,286.916931023335,148.7662913144534
198.71473690996538,300.80184098093855,148.99238475781956
192.8177127656621,294.0703344792308,149.3903876506104
174.98557173895506,286.4418027524844,139.7808497187474
206.26967019182766,340.62718482993944,130.15926261462366
207.7149084507312,319.4827361091707,145.20970231495838
218.62743199939177,286.43822225158976,143.49737964294636
218.56864671580593,285.7890848444217,145.37032620941838
200.14150498574887,295.20227768626637,150.0497349045873
242.48881446224004,312.1470607172982,122.55855733945387
196.03219791533118,347.6007669935377,116.15840772285783
242.54579047135522,296.8494560829582,124.7
210.9630620878319,333.2729684912001,135.40699001693255
163.21047599571193,286.43973149151435,130.34075115760243
158.9837918459559,301.5817142963728,130.17926261462364
199.70561583266274,296.5051172100948,149.45820251299122
194.67375092828746,305.3912884912058,150.09340343707854
227.89868248460266,312.1273931568999,140.78177550236464
214.9117835539728,290.5129885236242,146.74902132486008
243.71339131241226,283.1942222585911,118.8903296707956
169.67175878470312,328.2585975985732,127.63195175075136
222.2940674248929,291.8192794153709,142.9109853569698
192.90351133477975,326.0769433669982,140.7218786277521
211.30927015627162,313.6262939398524,146.05463103929543
203.66897385421888,301.20116892376154,149.2797349045873
246.81747505241296,301.62999487720356,117.18100716628344
229.15929908399676,305.00773567435374,140.82084971874738
168.3677792578469,264.436329448708,112.86186779084996
184.90794542917155,253.18812704405812,104.6377871373829
174.84333197307345,340.24565831587137,115.20858523613684
164.93639779925581,315.73721854835327,132.52938048432696
191.10066329702317,301.47268834911677,149.7413591723832
180.911634707438,311.19976249348866,145.24032620941838
212.58319051333007,297.80074990098353,147.9362913144534
202.80488278990518,348.74411907192456,107.56172325201155
168.42777925784694,291.7182811994594,138.3854790111386
163.6176844803523,312.36013151146926,131.50938048432698
152.0902913234524,285.6714490268666,102.5267978121472
186.10875192801896,285.235828495204,145.79538935183248
199.33566941898178,299.51857557395937,149.22238475781955
208.53593931387604,335.49045768137967,133.20991800312493
163.96004573005877,264.72004573005876,98.21737967813583
156.833425591513,299.09017741323134,127.11596321166024
188.5429416959401,253.54595003015356,114.78084971874738
179.12381128477335,269.22175878470307,133.45991800312493
212.44662930104693,301.36378091792636,148.9347863137998
202.39678573684787,292.9634082604614,148.9934034370785
240.0526519498179,298.09060029657445,128.3188218175523
244.73070998935344,285.6276899956688,114.77186779084995
195.80462254747698,348.77498998849524,106.64865504800328
165.5546088824577,321.96320050149797,129.53882181755233
213.01866699103093,292.9898049901211,148.46308479691595
168.53038151919435,335.6466180468952,114.77858523613683
156.2217343160563,316.1839718439124,119.62655642446369
199.54704310475245,297.92708526740915,150.3695413509548
208.09171880054058,289.5586923448819,147.08308479691595
196.79067247599838,275.15329828146076,142.91127018922197
169.00890522580144,273.69939526140877,129.04882181755232
241.8359467161884,326.501927748127,99.73737967813582
194.64504819335266,307.85939131743186,148.9213591723832
244.10166802114168,314.2950535772801,120.43683215379001
196.88349599616797,316.5179935113205,148.20592877996586
171.3478792472889,340.41258033787346,110.43558454088797
190.17900040280034,257.884114837204,122.98357813929455
213.02312632156296,270.61042966351,137.1054790111386
170.77372408662774,261.54071339366686,111.95609477998339
242.9395809093436,281.21164209236395,117.17100716628343
189.9833109874502,338.5948862412312,129.95075115760244
151.52630998165486,304.667792270444,105.27642316338267
184.9909356015052,308.90865694216376,145.6790213248601
208.96525217232647,289.74474782767356,148.92308479691596
208.89192866633374,313.62741619526156,147.44592877996584
155.22899037789676,309.6085492827704,118.4303296707956
228.2066838310567,314.0089770800049,138.6322221559489
178.0543029503241,300.09220199743135,145.12032620941838
183.61173484102852,256.0913793630652,118.87839747726501
247.14626406485803,318.4647035291006,102.59782368720626
168.60158847008705,337.57817288095515,110.47558454088797
197.28896754527796,312.7550117973605,148.3262913144534
198.58494642271987,295.21937619354895,150.34609476841368
196.96770604913752,302.5782182215186,148.8782025129912
176.5994400333557,322.27155909378604,137.6554790111386
185.78603685302733,292.6022241051318,147.87282581475768
179.74457514062632,303.08577781276784,145.09727288213003
205.60642316338266,348.9360947684136,100.19
197.94380924701073,307.16993421583845,150.2144170297569
176.53321093035274,300.5069452731378,143.6609853569698
154.67547388413072,316.628543150915,114.76186779084996
163.69630998165488,282.577157175833,128.94926261462365
188.84155311249913,307.8861431743132,147.19308479691594
174.56510573685355,263.0930171050475,121.55855733945387
240.32468885840711,301.42596467002505,129.67926261462364
218.35891966003672,252.80904803928723,102.67497483512506
178.23186613283505,321.6347602223416,138.77729807284854
192.75599486624682,309.46700878247873,147.41629131445342
166.33425761471372,304.4657346172102,136.99768508095855
198.4607002619118,300.88605387228876,150.91238475781955
197.92902049323942,265.92932069409034,137.0972412738697
208.34284923447345,264.53140657367106,133.1299180031249
200.31,299.73,149.1
220.85372776761955,284.12341075993817,143.1183650351056
179.94327674899216,262.20089874350435,126.12596321166023
224.8126812428677,319.9835662338041,138.0454790111386
206.55898648924452,258.821528205586,128.89964517353735
235.55119491238185,320.6892957698426,127.94964517353733
167.64187368422188,303.48896559789875,137.4554790111386
155.82510777461616,274.53522932452256,101.84497483512504
237.24562955603952,294.7787115087942,133.9365303179429
189.94066329702318,349.35551416387443,106.72346717025736
240.6563104189541,270.38722632180674,109.50240888334652
244.44848759854418,320.21769474662193,99.94262032186417
195.62230233685617,296.9841428623246,148.8997349045873
213.5807194637087,255.05547388413072,117.01100716628343
193.43842681162965,313.2570607172982,147.42308479691596
235.8546299457823,320.86626953601774,127.17964517353734
203.6322582134145,256.9198800023527,126.31596321166023
199.48,300.84,150.89
209.91319577756119,292.45185225159264,148.25629131445342
188.42909569467903,263.77142679093765,133.72295144952537
244.8069467644515,321.44988703633913,108.48240888334652
239.26522690148659,314.3124765697241,125.58596321166024
220.23373475574934,300.88492666039474,144.80727288213004
236.26113898008487,267.6234733078757,112.21095225512603
194.7090551475525,269.2488889220255,137.6822221559489
196.0012019498338,304.6676741549046,149.7373075820661
194.3778228204099,328.9619110853613,141.6376022144496
188.1920948489317,314.4450165509219,145.17524267262203
219.1974068520694,308.53264199502064,145.98538935183248
191.024485977639,251.1158432311073,107.19172325201156
195.86383607455093,301.78992422315963,149.58820251299122
211.22809230732398,300.8253567898636,148.87850323926176
175.73779148512153,257.93184030114566,107.92172325201155
199.27,299.24,150.73
177.96581931622882,289.6224356266459,144.83737964294636
243.74579047135524,296.3094560829582,124.39
200.18,345.9891927283394,119.6603296707956
191.81732258216473,348.47436703964706,109.91558454088796
195.80325198867754,297.9812181275699,150.23609476841366
188.67677520256183,317.2227277321847,144.7753893518325
174.08749746015815,324.5725025398419,135.25291852294987
199.45137430182547,320.777292652789,145.43727288213003
224.3924253950209,340.87226139587676,116.34840772285783
150.93872730989105,309.4660262031971,103.5777871373829
204.3810366447295,301.41247171149803,149.12973490458728
186.04652775063462,251.38619393572122,100.82497483512505
203.44153688314145,341.940903934779,128.15964517353734
242.31962913534923,298.4169664828786,125.06190374550272
196.97431506525916,285.3051545585572,146.9828258147577
188.54338899492265,296.2928919296692,149.0847863137998
223.51476022234158,271.61839896257766,134.69291852294987
186.7908601617624,299.3104128214326,148.35308479691594
204.68995517034696,327.67693226828015,142.7135283972712
196.17116863839865,314.0673351692061,148.14308479691596
220.0365564244637,346.525242672622,100.46
213.10298022002556,301.4912872296479,147.88308479691594
216.68154897417799,284.9877716784979,144.00032620941838
161.97305317304046,287.7350787237681,130.90075115760243
199.00077312118972,301.1895696877167,149.0795413509548
176.54488575248624,311.47111965066546,142.3283650351056
206.28440243073456,265.4499085730633,135.98768508095853
195.80937619354899,298.48494642271993,148.78609476841368
202.97133131572218,350.24554703848526,106.89865504800328
212.9594164636844,267.42192212017153,133.91291852294987
194.33448659736385,261.0123383346144,131.62601955249187
204.373915387556,291.9642490090379,149.3413591723832
193.44316295428766,311.38973411714886,148.10308479691594
212.07125084034902,255.8715809082391,122.65855733945386
189.56156869845128,312.80577754453697,146.80463103929543
189.16188294620687,307.59405036067625,147.9047863137998
204.21563926017834,304.68563926017833,149.12609476841368
151.3813023793347,293.09874700820535,111.60755271719324
207.2836947894706,315.41710895535056,147.85463103929544
160.62490429746006,328.9619110853613,109.97044976882725
220.7529879956461,266.592794698319,131.08601955249188
216.12840260006143,300.7184537275529,146.18463103929543
184.93681356479658,270.4498922099083,137.69547901113862
183.62390126917722,299.1580539657117,147.32592877996586
227.62351996132097,266.96930259155306,124.48
224.06641290737883,268.1745751406263,128.53926261462365
201.74839396025905,303.3828167704323,149.34973490458728
182.05354073852504,292.1434950084663,145.52919272833935
198.8397302859333,281.0453395950536,146.71919272833938
199.97596467002504,259.70531114159286,130.07926261462364
214.12852518294733,282.6581959062743,143.40737964294635
200.39550813380635,297.45625745756564,150.4382025129912
215.25850309664546,302.05805824988056,146.90523779815177
222.11005616668552,344.47183776675257,107.76172325201155
153.8452557018842,293.3635358524382,117.44839747726502
234.5947244204464,336.2221156454012,99.36737967813582
230.32790014762173,338.05338006363667,109.63044976882725
209.59733126354647,342.3101630353928,124.21048101231685
219.9594443675873,255.47654293153218,105.1977871373829
217.56270946050438,253.86958201033136,111.09755271719324
220.67729265278894,254.2439946588791,102.57782368720626
162.3497231680125,294.6916714032069,133.2965303179429
172.69304077219005,278.46411032519575,136.84699001693255
175.69519706278976,266.5147257413809,127.02964517353733
196.9681550197038,290.1152299758612,148.06850323926176
179.39722292269863,265.88714747033447,129.9830737662829
226.21004414355858,338.1181603876298,121.94091308703497
215.13635875479866,253.0120446941632,98.76737967813582
183.6582164460272,290.4529885236242,145.6790213248601
206.50320671007296,279.20421321452346,144.36970231495837
213.16396314697266,259.71927265560646,125.04190374550272
247.90127269010895,289.1339737968029,103.7177871373829
152.1300968092053,293.2854050824883,114.93858523613683
198.40926813544087,289.60628483516695,147.90850323926176
215.43028342677493,306.8765881227319,146.78463103929545
174.30652775063461,291.03723815041195,142.21187862775207
198.1770174474825,281.88976137894826,147.62902132486008
179.7810387678788,299.25565244227914,145.98727288213004
209.07460912282997,288.03064358164414,148.08523779815178
195.2470988274838,303.4825787434987,149.91609476841367
243.9933162243749,287.8716746985499,119.1503296707956
150.69659656292148,293.54134495199673,100.73
193.23630521052942,278.99942387439205,143.6303262094184
199.23948554549764,329.2244538940805,140.0176022144496
190.67535619815325,339.5294696639925,128.26964517353733
190.6048857506301,345.79897271351405,118.66839747726502
200.06322827701945,293.8515535221375,150.57730758206608
199.1,264.5446609406726,135.25533905932738
211.57951750248205,348.86829848526753,102.2267978121472
193.23848698422944,300.50268834911674,149.04730758206608
190.93826515897146,317.80862063693485,145.22727288213005
201.5245138389622,306.5845949175117,148.6834034370785
188.14524761662466,348.3331146259181,104.3077871373829
194.94173484102853,260.66074426845415,130.01926261462364
152.56123771793906,314.9629750972291,102.66782368720627
196.58859349012633,256.28542424505895,124.51048101231684
226.69831623015972,291.1941437262415,141.6035283972712
184.31498344907814,337.0783861633851,129.8230737662829
229.34859759857318,318.8321464353135,136.99768508095855
159.84826929155335,285.0809356015052,124.95190374550272
163.38242203000019,269.8536327606916,115.09084971874738
189.26134591817151,296.5245006853714,148.82738003669027
158.33746301804265,284.75122403902776,121.89091308703497
239.1046974123769,303.59847765564484,131.21307376628292
158.0149664556863,290.1971597004022,124.11
198.17862550130255,313.6782958535857,147.82308479691594
165.41168912090166,336.3193762369459,104.44782368720625
223.69863644106502,264.28158392310496,126.97195175075134
170.3905234959555,318.576903227595,136.24699001693256
194.68306273836043,312.21101200270255,147.67308479691596
205.49151216174718,293.9768705278557,150.36441702975688
208.54612525769366,337.5505386835104,132.31938048432698
205.45177115686073,308.0122769861302,149.2303876506104
179.94327674899216,337.9091012564956,125.60596321166024
193.609523872437,287.94280659789933,148.0862913144534
182.50300581750912,310.38949187349243,145.07727288213005
200.51052675815083,313.83976874563143,149.01308479691593
237.29089264607416,331.56909268380457,106.93172325201155
167.20990857306327,294.5155975692654,136.39768508095855
166.92154964173662,316.9857343038334,131.92295144952539
221.135497276866,279.70913369869646,141.2208497187474
183.078451025822,285.0777716784979,144.8003262094184
180.7279725297271,310.0292786697269,145.65970231495837
227.71195175075135,299.0,141.3635283972712
206.43908274733076,311.5284858004902,148.19629131445342
216.1547689659315,280.6647915342944,142.40836503510562
170.72530346008617,287.9022761161755,137.5222221559489
203.04616392544906,346.77531357499214,118.02839747726502
179.6732358013644,336.375500862353,127.97195175075134
158.11519910055236,303.89290117251625,127.96964517353734
196.31582849520402,295.290533528086,149.0973075820661
161.0455662717007,296.83830634571194,131.27601955249187
222.30905498089544,317.6438367800524,141.0608497187474
183.11455636559432,292.6042206326981,146.55919272833935
201.513758941146,318.44401686475504,145.96902132486008
210.0284656682348,293.8997051396808,149.32850323926178
215.63564243148147,263.8758177734528,131.5430737662829
188.98074816833505,300.1028006684053,148.15738003669028
186.96908290729706,281.9550617797044,145.53970231495836
233.1056186846789,318.76520846570554,132.97295144952537
243.81781279651372,279.6309822338349,114.48186779084996
188.85599875698975,349.2399312058225,98.19737967813582
234.63569157710577,314.5244262981055,133.36295144952538
242.43556051797054,315.7495831648631,120.62091308703496
197.73110643130855,324.2848674522936,142.31127018922194
201.5010616016555,269.46911336646116,138.6405376803361
150.59261996330972,289.10441545911203,99.53
202.5913814585911,292.0645002521873,149.2244170297569
222.7268448001729,276.32353145378,138.1054790111386
176.2886912618562,318.48689976084137,139.98084971874738
161.76982667579352,308.88185276327306,131.62307376628291
200.26228947189875,335.32151207014294,134.11291852294985
200.00349619303992,301.22658782877073,149.68238475781956
183.7214023266461,321.7284036760446,142.5835283972712
230.03543367556586,292.1619405189718,140.84177550236464
215.25609873082277,300.4219460342883,146.78592877996584
185.46364124520136,347.8479553058368,98.18737967813583
233.4725579922977,283.448451025822,132.24295144952538
171.86312679069897,262.85863501477337,117.69100716628344
198.063742195115,301.5718159865138,149.93954135095478
201.78837299275227,300.20494661959185,149.94954135095477
163.24630998165486,295.32601067037695,132.8765303179429
185.8910229199951,328.2666838310567,137.3322221559489
214.72072133027308,322.8398511574792,143.3224048078213
204.12385213543698,306.61450245804497,150.20441702975688
192.6282958859529,349.14279127484076,102.68782368720626
204.84826515897146,291.16316096313216,148.15738003669028
173.07652775063463,338.0220244642117,116.69100716628344
245.73601581826648,308.33219951677904,119.17655642446368
184.42159227714217,252.10407122003414,100.48
165.35582331397399,305.2964768424062,134.29291852294986
157.23320530634902,308.7125336486829,122.86952498697734
241.1792021551557,280.0276611245078,122.00855733945387
217.49644575079594,321.7192199930023,141.7576022144496
197.93222602111857,290.63239723249745,149.9213591723832
249.8158623059115,301.01412804087704,106.64865504800328
217.98430147870343,286.07755397861024,145.27032620941839
169.2837181517564,338.7994343223423,104.6977871373829
155.41386686081876,291.1713818549046,118.6803296707956
160.1459029389263,270.7439822821989,110.75755271719325
156.43173431605632,283.8860281560876,118.73655642446369
168.9189052258015,277.3858184247914,133.0729514495254
191.53407134066754,301.3761342344124,148.4913591723832
202.10349129928494,350.16433337722464,106.93172325201155
207.01887503363662,298.2824072883624,149.08441702975688
164.3167980229739,269.25088531915316,117.8703296707956
204.18060258320662,309.1292334176493,149.43850323926176
197.30975430962056,312.67863941223203,147.18308479691595
246.99902132486008,317.358397477265,100.35
168.8581622332475,284.90901195199484,135.95533905932737
158.06911183463382,310.61841187148326,124.71048101231685
196.05577958229958,299.1162190820736,150.23820251299122
183.50803170247377,269.99553970262946,137.16768508095853
155.66976854121936,297.46516483539784,121.12855733945386
196.5389707257994,310.7734523325566,148.71850323926176
207.9076842123359,328.9859284425154,140.05177550236465
193.37973115983198,263.3678280222476,132.4529514495254
216.91140868231955,295.2129106675599,146.6990213248601
162.05623615136568,297.06507762166655,132.21295144952538
192.86814784370551,273.5879550266006,141.8235283972712
166.9245150030218,323.63130873814384,129.33075115760244
149.81806925222588,297.47529093299437,100.92262032186417
201.24411383432914,301.2697452066905,150.09954135095478
171.36261136538636,284.9414748170526,137.8522221559489
237.9994675628821,332.446602242765,106.39865504800328
209.5580974301204,251.16716815772347,107.07346717025737
232.8907315965427,269.1608599757933,119.93655642446369
